Room Description,Guest Room Info
I PREFER EXCLUSIVE|CLASSIC 1 QUEEN-CITY VIEW-APPROX 200SQF*WIFI COFFEE*TEA DAILY LOBBY*WRK-DSK*MINIBAR*NO SMK,Classic Room
PUT IT IN PARK|CLASSIC 1 QUEEN-CITY VIEW-APPROX 200SQF*WIFI COFFEE*TEA DAILY LOBBY*WRK-DSK*MINIBAR*NO SMK,Classic Room
"PREPAY NONREF NO CHNG|PREPAY NON-REFUNDABLE NON-CHANGEABLE, PREPAY IN FULL, CLASSIC FAMILY, 2 BEDROOM SUITE, GARDEN VIEW",Classic Room
"PREPAY NONREF NO CHNG|PREPAY NON-REFUNDABLE NON-CHANGEABLE, PREPAY IN FULL, SEE RATE DETAILS, CLASSIC, GUEST ROOM, 2 DOUBLE, EAST TOWER",Classic Room
"REGULAR RATE|FLEXIBLE RATE, CLASSIC DOUBLE, GUEST ROOM, 2 DOUBLE",Classic Room
"USO HOUSTON|CLASSIC KING ACCESSIBLE ROOM OVERLOOKING THE ENERGY CORRIDOR WITH DESK, HARDWOOD AND OVERSIZED SHOWER",Classic Room
BEST AVAILABLE RATE|ELEGANT AND CONTEMPORARY FURNISHED AFRICAN STYLE CLASSIC TWIN BEDDED ROOM,Classic Room
BEST FLEXIBLE RATE|CLASSIC ROOM 50-56 SQ MT ROOM WITH A PRIVATE OCEAN VIEW BALCONY ACCOMMODATES TWO GUESTS. ROOM AMENITIES INCLUDE:,Classic Room
DAILYRO 10PCT OFF|CLASSIC QUEEN ENSUITE WIFI TV PARKING TERRACE - SEATING AREA - AIR CONDITIONING,Classic Room
DAILYBB 10PCT OFF|CLASSIC QUEEN ENSUITE WIFI TV PARKING TERRACE - SEATING AREA - AIR CONDITIONING,Classic Room
"MRATE AVAIL FLEXIBLE RATE|CLASSIC ROOM, QUEEN SIZE BED",Classic Room
BEST AVAILABLE RATE|CLASSIC ROOM,Classic Room
FLEXIBLE RATE|CLASSIC ROOM - AVERAGE 18-32 SQM - KING SIZE BED - FREE WIFI - CANAL VIEW,Classic Room
FLEXIBLE RATE|CLASSIC ROOM - AVERAGE 18-32 SQM - TWIN BEDS - FREE WIFI,Classic Room
NON-REFUNDABLE RATE|CITY CLASSIC 1 QUEEN ROBES HIGH SPEED INTERNET CABLE LUXURY BATH PRODUCTS NON REFUNDABLE PREPAYMENT FOR ENTIRE STAY NO CHANGES OR CXLS NO REFUNDS,Classic Room
MAKE A NIGHT OF IT WITH DINNER|CLASSIC ROOM 1 KING BED AIRCON FREE WI-FI 55 INCH TV NESPRESSO MACHINE,Classic Room
DAILY RATE EXCL BREAKFAST|CLASSIC CLASS TWIN/2 SGL BEDS/30SQM/INCL WIFI INCL PHONE CALLS/FLATSCREEN/MAILBOX,Classic Room
BEST AVAILABLE RATE - BB|CLASSIC DOUBLE ROOM -19 SQM -  KING SIZE BED FREE WIFI - NESPRESSO - SMART TV,Classic Room
BEST AVAILABLE RATE - BB|CLASSIC TWIN ROOM  - 19 SQM - TWIN BEDS FREE WIFI - NESPRESSO - SAFE - SMART TV,Classic Room
BEST AVAILABLE RATE -BKF EXCL.|CLASSIC TWIN ROOM  - 19 SQM - TWIN BEDS FREE WIFI - NESPRESSO - SAFE - SMART TV,Classic Room
BEST AVAILABLE RATE -BKF EXCL.|CLASSIC DOUBLE ROOM -19 SQM -  KING SIZE BED FREE WIFI - NESPRESSO - SMART TV,Classic Room
FLEXIBLE RATE|CLASSIC ROOM - AVERAGE 18-32 SQM - QUEEN SIZE BED  - FREE WIFI - CANAL VIEW,Classic Room
1000 BONUS POINTS NT INCLUDES|CLASSIC ROOM 50-56 SQ MT ROOM WITH A PRIVATE OCEAN VIEW BALCONY ACCOMMODATES TWO GUESTS. ROOM AMENITIES INCLUDE:,Classic Room
FLEXIBLE RATE|CLASSIC ROOM - AVERAGE 18-32 SQM - QUEEN SIZE BED - FREE WIFI,Classic Room
FLEXIBLE RATE|CLASSIC ROOM - AVERAGE 18-32 SQM - KING SIZE BED - FREE WIFI,Classic Room
MRATE AVAIL FLEXIBLE RATE|CLASSIC ROOM WITH TWIN BEDS,Classic Room
DAILYRO 10PCT OFF|CLASSIC TWIN ENSUITE WIFI TV PARKING SEATING AREA - AIR CONDITIONING,Classic Room
DAILYBB 10PCT OFF|CLASSIC TWIN ENSUITE WIFI TV PARKING SEATING AREA - AIR CONDITIONING,Classic Room
MRATE AVAIL FLEXIBLE RATE - BB|CLASSIC ROOM WITH TWIN BEDS,Classic Room
"MEMBER RETAIL RATE|MEMBER RATE FLEXIBLE, CLASSIC, GUEST ROOM, 2 DOUBLE, EAST TOWER",Classic Room
BED AND BRKFST 1 KING BED|CLASSIC ROOM:KING BED:35SQM:WIFI:LCDTV:SAFE:,Classic Room
FLEXIBLE RATE|CLASSIC ROOM - AVERAGE 18-32 SQM - TWIN BEDS - FREE WIFI - CANAL VIEW,Classic Room
MRATE AVAIL FLEXIBLE RATE - BB|CLASSIC ROOM WITH 1 DOUBLE BED,Classic Room
MRATE AVAIL FLEXIBLE RATE|CLASSIC ROOM WITH 1 DOUBLE BED,Classic Room
MRATE AVAIL FLEXIBLE RATE - BB|CLASSIC ROOM WITH 1 DOUBLE BED,Classic Room
FLEXIBLE HALF BOARD-HB/HALFBOA|CLASSIC ROOM - 1 DOUBLE BED,Classic Room
FLEXIBLE RATE - BB-BB/BED BRKF|CLASSIC ROOM - 1 DOUBLE BED,Classic Room
"PAY NOW SAVE NON CX|2 TWIN BEDS, CLASSIC, NON-SMOKING",Classic Room
"PAY NOW SAVE NON CX|1 KING BED, CLASSIC, NON-SMOKING",Classic Room
MRATE AVAIL FLEXIBLE RATE|CLASSIC ROOM - 1 DOUBLE BED,Classic Room
MRATE AVAIL BOOK WITH CONFIDEN|CLASSIC TWIN OR FAMILY ROOM,Classic Room
"REGULAR RATE|FLEXIBLE RATE, CLASSIC DELUXE ROOM, GUEST ROOM, 2 DOUBLE",Classic Room
"MRATE AVAIL BOOK WITH CONFIDEN|CLASSIC ROOM, TWIN BEDS",Classic Room
BED AND BRKFST 2 TWIN BEDS|CLASSIC ROOM:TWIN BED:35SQM:WIFI:LCDTV:SAFE:,Classic Room
WORLD RAINBOW HOTELS BAR  RO|CLASSIC DOUBLE ROOM ENSUITE WIFI TV PARKING TEA AND COFFEE MAKING FACILITIES - WORK DESK,Classic Room
BESTREZ RO INC WIFI - VAT|CLASSIC DOUBLE ROOM ENSUITE WIFI TV PARKING TEA AND COFFEE MAKING FACILITIES - WORK DESK,Classic Room
CORPORATE RATE BY HOTELREZ RO|CLASSIC DOUBLE ROOM ENSUITE WIFI TV PARKING TEA AND COFFEE MAKING FACILITIES - WORK DESK,Classic Room
BUSINESS TRAVELLER - RO|CLASSIC DOUBLE ROOM ENSUITE WIFI TV PARKING TEA AND COFFEE MAKING FACILITIES - WORK DESK,Classic Room
STAY LONGER SAVE BKF|INTERCONTINENTAL CLASSIC NEED TO MAKE A RESERVATION BUT NOT PICKY ABOUT YOUR ROOM TYPE  THIS IS THE OPTION FOR YOU. OUR,Classic Room
DISCOUNT COMMISSION PROMOTION|CLASSIC DOUBLE ROOM ENSUITE WIFI TV PARKING TEA AND COFFEE MAKING FACILITIES - WORK DESK,Classic Room
BREAKFAST FOR 2 ADULTS FULL|BREAKFAST DAILY FOR UP TO TWO ADULTS SHARING A CLASSIC ROOM BED TYPE CANNOT BE GUARANTEED AS IT WILL BE ALLOCATED UPON ARRIVAL BASED ON AVAILABILITY,Classic Room
BEST FLEXIBLE ROOM ONLY|CLASSIC ROOM- KING BED AND EN-SUITE BATHROOM FREE WIFI-FLAT SCREEN TV-KETTLE-DESK,Classic Room
BEST FLEXIBLE BB|CLASSIC ROOM- KING BED AND EN-SUITE BATHROOM FREE WIFI-FLAT SCREEN TV-KETTLE-DESK,Classic Room
MRATE AVAIL MOVENPICK HALF-BOA|CLASSIC KING,Classic Room
MRATE AVAIL FLEXIBLE RATE|CLASSIC KING,Classic Room
PREFERRED BED AND BREAKFAST|CLASSIC ROOM - AVERAGE 18-32 SQM - TWIN BEDS - FREE WIFI,Classic Room
MRATE AVAIL FLEXIBLE RATE - BB|CLASSIC KING,Classic Room
FLEXIBLE DINNER AND BREAKFAST|CLASSIC ROOM- KING BED AND EN-SUITE BATHROOM FREE WIFI-FLAT SCREEN TV-KETTLE-DESK,Classic Room
BESTREZ RO INC WIFI - VAT|CLASSIC TWIN ROOM ENSUITE WIFI TV PARKING TEA AND COFFEE MAKING FACILITIES - WORK DESK,Classic Room
WORLD RAINBOW HOTELS BAR  RO|CLASSIC TWIN ROOM ENSUITE WIFI TV PARKING TEA AND COFFEE MAKING FACILITIES - WORK DESK,Classic Room
CORPORATE RATE BY HOTELREZ RO|CLASSIC TWIN ROOM ENSUITE WIFI TV PARKING TEA AND COFFEE MAKING FACILITIES - WORK DESK,Classic Room
DISCOUNT COMMISSION PROMOTION|CLASSIC TWIN ROOM ENSUITE WIFI TV PARKING TEA AND COFFEE MAKING FACILITIES - WORK DESK,Classic Room
BUSINESS TRAVELLER - RO|CLASSIC TWIN ROOM ENSUITE WIFI TV PARKING TEA AND COFFEE MAKING FACILITIES - WORK DESK,Classic Room
ACCENTURE RATE|CLASSIC ROOM ACCESSIBLE - FREE HIGH-SPEED WIFI MOBILE CONCIERGE - TV WITH STREAMING OPTION -,Classic Room
"GOVERNMENT RATE VERIFY RATE.|PER DIEM RATE IS NOT AVAILABLE ON MOST DATES. CLASSIC ROOM RANGING IN SIZE FROM 325 SQFT TO 400 SQFT, CLASSIC ROOMS FEATURE A WALK-IN MARBLE SHOWER OR SHOWER WITH",Classic Room
PREFERRED BED AND BREAKFAST|CLASSIC ROOM - AVERAGE 18-32 SQM - KING SIZE BED - FREE WIFI,Classic Room
MRATE AVAIL BOOK WITH CONFIDEN|THE HOTEL DOES NOT ACCEPT CHECK. CLASSIC ROOM WITH 2 SINGLE BEDS,Classic Room
MRATE AVAIL FLEXIBLE RATE|CLASSIC ROOM WITH TWIN BEDS,Classic Room
MRATE AVAIL FLEXIBLE RATE - BB|CLASSIC ROOM WITH TWIN BEDS,Classic Room
BREAKFAST FOR 2 ADULTS FULL|BREAKFAST DAILY FOR UP TO TWO ADULTS SHARING A INTERCONTINENTAL CLASSIC NEED TO MAKE A RESERVATION BUT NOT PICKY ABOUT YOUR ROOM TYPE  THIS IS THE OPTION FOR YOU. OUR,Classic Room
PREFERRED BED AND BREAKFAST|CLASSIC ROOM - AVERAGE 18-32 SQM - QUEEN SIZE BED - FREE WIFI,Classic Room
"PREPAY NONREF NO CHNG|PREPAY NON-REFUNDABLE NON-CHANGEABLE, PREPAY IN FULL, SEE RATE DETAILS, CLASSIC, GUEST ROOM, 1 KING, EAST TOWER",Classic Room
STAY 7 PAY 6|OCEAN CLASSIC -BALCONY- STUNNING OCEAN VIEWS - 280 SQFT -1 KING BED - LOCATED ON UPPER FLOOR,Classic Room
"RESTRICTED RATE|CLASSIC KING ROOM  ISLAND VIEW 1 PERS. AI 330 SQ.FT, KING DOUBLE BED, 32 INCH LCD TV",Classic Room
1000 BONUS POINTS NT INCLUDES|ROOM AND 1000 REWARDS CLUB BONUS POINTS PER 1 KING BED LEISURE NONSMOKING THIS CLASSIC ROOM IS PERFECT FOR THOSE LOOKING FOR GREAT AMENITIES SURF THE WEB ON THE,Classic Room
PREFERRED BED AND BREAKFAST|CLASSIC ROOM - AVERAGE 18-32 SQM - TWIN BEDS - FREE WIFI - CANAL VIEW,Classic Room
BEST AVAILABLE.|CLASSIC SUITE - CITY OR WATERFRONT VIEW - ONE KING BED,Classic Room
MRATE AVAIL BOOK WITH CONFIDEN|CLASSIC ROOM WITH A DOUBLE BED,Classic Room
CORPORATE PREFERRED|CLASSIC ROOM- KING BED AND EN-SUITE BATHROOM FREE WIFI-FLAT SCREEN TV-KETTLE-DESK,Classic Room
"DAILY PARKING PKG PACKAGE|INCLUDES ROOM ACCOMMODATIONS AND PARKING FOR 1 KING CLASSIC AVERAGING 400 SQFT WITH A WALK-IN SHOWER OR SHOWER WITH TUB, OVERSIZED WORK DESK, IN-ROOM SAFE AND A",Classic Room
FLIGHT CENTRE CORPORATE|1 BED CLASSIC 3 MIN WALK TO SKYCITY NO MIQ 36 SQM 1 QUEEN OR 2 SINGLE PARKING 30 PN 24 HRS CXL COMP BOXED BREAKFAST NEXT TO MOTORWAY,Classic Room
"MRATE AVAIL BOOK WITH CONFIDEN|CLASSIC ROOM, 1 QUEEN SIZE BED",Classic Room
"MILITARY APPRECIATIO LEISURE|RATE FOR U.S. AND CANADIAN ACTIVE DUTY CLASSIC ROOM RANGING IN SIZE FROM 325 SQFT TO 400 SQFT, CLASSIC ROOMS FEATURE A WALK-IN MARBLE SHOWER OR SHOWER WITH",Classic Room
SEMI-FLEX|CLASSIC ROOM COMP WIFI /SAFE,Classic Room
"GOVERNMENT RATE VERIFY RATE.|PER DIEM RATE IS NOT AVAILABLE ON MOST DATES. 1 QUEEN CLASSIC AVERAGING 325 SQFT WITH SHOWER AND TUB, OVERSIZED WORK DESK, IN-ROOM SAFE AND A NESPRESSO MACHINE.",Classic Room
"EMEA PROMOTION 4|WELCOME BACK, 15 PERCENT OFF FLEXIBLE RATE, SEE RATE RULES, CLASSIC KING, GUEST ROOM, 1 KING",Classic Room
"AAA AMERICAN AUTO ASSN|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, CLASSIC KING, HIGH FLOOR, GUEST ROOM, 1 KING, CITY VIEW",Classic Room
BB SEMI FLEX|CLASSIC ROOM COMP WIFI /SAFE,Classic Room
NON-REFUNDABLE RATE|OUR CLASSIC DOUBLE QUEEN PROVIDE TWO QUEEN BEDS WITH CABLE TELEVISION DELUXE ROBES AND HIGH SP NON REFUNDABLE PREPAYMENT FOR ENTIRE STAY NO CHANGES OR CXLS NO REFUNDS,Classic Room
PREPAID NOT REFUNDABLE -WITH B|CLASSIC DOUBLE ROOM FREE WIFI AC MINIBAR SAFE DESK SMART FLAT SCREEN TV RATE INCLUDES BREAKFAST VAT AND FREE WIFI,Classic Room
PREPAID NOT REFUNDABLE -WITH B|CLASSIC FAMILY ROOM 2 PLUS 1 FREE WIFI AC MINIBAR SAFE DESK SMART FLATSCREEN TV RATE INCLUDES BREAKFAST VAT AND FREE WIFI,Classic Room
RACK|CLASSIC KING ROOM - 278 SQFT - KING 5-STAR BED ELEGANT BATHROOM - SHOWER - 49IN TV- FREE WIFI,Classic Room
BEST AVAILABLE RATE|CLASSIC KING ROOM - 278 SQFT - KING 5-STAR BED ELEGANT BATHROOM - SHOWER - 49IN TV- FREE WIFI,Classic Room
AAA DISCOUNT|CLASSIC KING ROOM - 278 SQFT - KING 5-STAR BED ELEGANT BATHROOM - SHOWER - 49IN TV- FREE WIFI,Classic Room
GDS PROMO RATE INCL BFST|CLASSIC SUITE - CITY OR WATERFRONT VIEW - ONE KING BED,Classic Room
KOCH INDUSTRIES -CHAINWIDE|CLASSIC ROOM COMP WIFI /SAFE,Classic Room
CCS PUBLIC SECTOR RATE - BB|CLASSIC DOUBLE OR TWIN ENSUITE WIFI TV IRONING FACILITIES - TEA COFFEE - ROOM SERVICE,Classic Room
"MILITARY APPRECIATIO LEISURE|RATE FOR U.S. AND CANADIAN ACTIVE DUTY 1 QUEEN CLASSIC AVERAGING 325 SQFT WITH SHOWER AND TUB, OVERSIZED WORK DESK, IN-ROOM SAFE AND A NESPRESSO MACHINE.",Classic Room
HOT DEAL- INCLUDING BREAKFAST|CLASSIC SINGLE - 1 QUEEN - 18SQM - SHOWER -FREE WIFI - AC - MINIBAR - NESPRESSO - SAFE,Classic Room
"MRATE AVAIL FLEXIBLE RATE|CLASSIC ROOM, 2 SINGLE SIZE BEDS",Classic Room
CARLSON WAGONLIT TRAVEL|CLASSIC ROOM WITH 1 QUEENSIZE BED,Classic Room
CARLSON WAGONLIT TRAVEL|CLASSIC ROOM WITH 2 SINGLE BEDS,Classic Room
CARLSON WAGONLIT TRAVEL|CLASSIC ROOM WITH 1 DOUBLE BED,Classic Room
MRATE AVAIL BOOK WITH CONFIDEN|ACCESSIBLE CLASSIC ROOM WITH QUEEN BED AND WALK -IN SHOWER,Classic Room
"MRATE AVAIL FLEXIBLE RATE - BB|CLASSIC ROOM, 2 SINGLE SIZE BEDS",Classic Room
"MRATE AVAIL SAVOR, THE FRENCH|CLASSIC ROOM, 2 SINGLE SIZE BEDS",Classic Room
"MRATE AVAIL FLEXIBLE RATE|CLASSIC ROOM, 2 SINGLE SIZE BEDS",Classic Room
BREAKFAST FOR 2 ADULTS FULL|CLASSIC ROOM 50-56 SQ MT ROOM WITH A PRIVATE OCEAN VIEW BALCONY ACCOMMODATES TWO GUESTS. ROOM AMENITIES INCLUDE:,Classic Room
ABC GLOBAL SERVICES|CLASSIC 2Q-FREE WIFI-LUXURY BEDDING OPTIONS- STARBCKS-FRENCHPRESS-FRIDGE-MINI BALCONY-350SF,Classic Room
ABC GLOBAL SERVICES|CLASSIC 1K-FREE WIFI-LUXURY BEDDING OPTIONS- STARBCKS-FRENCHPRESS-FRIDGE-MINI BALCONY-350SF,Classic Room
FLEXIBLE RATE INC BREAKFAST|CLASSIC ROOM -1 KING OR 2 TWIN BEDS -AVG 37SQM 398SQF-AC -FREE WIFI -MARBLE BATHROOM,Classic Room
FLEXIBLE RATE - BB-BB/BED BRKF|CLASSIC ROOM - 2 TWIN BEDS,Classic Room
FLEXIBLE HALF BOARD-HB/HALFBOA|CLASSIC ROOM - 2 TWIN BEDS,Classic Room
FLEXIBLE RATE|CLASSIC ROOM -1 KING OR 2 TWIN BEDS -AVG 37SQM 398SQF-AC -FREE WIFI -MARBLE BATHROOM,Classic Room
ADV PURCHASE 1 KING BED|CLASSIC ROOM:KING BED:35SQM:WIFI:LCDTV:SAFE:,Classic Room
MRATE AVAIL FLEXIBLE RATE|CLASSIC ROOM - 2 TWIN BEDS,Classic Room
STANDARD RATE 1 KING BED|CLASSIC ROOM:KING BED:35SQM:WIFI:LCDTV:SAFE:,Classic Room
TRIPADVISOR PLUS|OUR ELEGANT AND MODERN CLASSIC ROOMS WITH EN-SUITE BATHROOMS RANGE FROM 25SQM IN SIZE,Classic Room
BEST FLEXIBLE RATE|CLASSIC 1 KING WITH TIMELESS DECOR AND CHARM RICH COLORS AND UPGRADED LINENS FOR COZY STAY BEST FLEXIBLE RATE,Classic Room
"BED AND BREAKFAST PKG|ROOM AND BREAKFAST RATE, SEE RATE RULES, CLASSIC DELUXE ROOM, GUEST ROOM, 1 KING",Classic Room
PREPAID NOT REFUNDABLE -WITH B|CLASSIC TRIPLE ROOM FREE WIFI AC MINIBAR SAFE DESK SMART FLATSCREEN TV RATE INCLUDES BREAKFAST VAT AND FREE WIFI,Classic Room
PREPAID RATE WITH BREAKFAST|CLASSIC ROOM WITH FREE WIFI AND ONE DOUBLE BED,Classic Room
"EXPERIENCE BUS. PACK.|OAKBROOK CENTER SHOPPING PACKAGE, INCLUDES 25 USD GIFT CARD, SEE RATE DETAILS, CLASSIC, GUEST ROOM, 2 QUEEN",Classic Room
GLOBAL PROGRAM|CLASSIC 1K-FREE WIFI-LUXURY BEDDING OPTIONS- STARBCKS-FRENCHPRESS-FRIDGE-MINI BALCONY-350SF,Classic Room
BEST AVAILABLE RATE|CLASSIC STUDIO,Classic Room
GLOBAL PROGRAM|CLASSIC 2Q-FREE WIFI-LUXURY BEDDING OPTIONS- STARBCKS-FRENCHPRESS-FRIDGE-MINI BALCONY-350SF,Classic Room
MRATE AVAIL BOOK WITH CONFIDEN|CLASSIC DOUBLE ROOM,Classic Room
FLEXIBLE RATE - SUITE BENEFITS|CLASSIC SUITE-1 KING OR 2 TWIN BEDS-60SQM 646SQF -LIVING AREA - FREE BREAKFAST,Classic Room
ADV PURCHASE 2 TWIN BEDS|CLASSIC ROOM:TWIN BED:35SQM:WIFI:LCDTV:SAFE:,Classic Room
MRATE AVAIL BOOK WITH CONFIDEN|CLASSIC ROOM WITH 1 DOUBLE BED,Classic Room
SENIOR SAVINGS|CLASSIC KING ROOM - 278 SQFT - KING 5-STAR BED ELEGANT BATHROOM - SHOWER - 49IN TV- FREE WIFI,Classic Room
ADVANCE PURCHASE ROOM ONLY  14|CLASSIC RM DBL BED NON SMOKING TV TEA COFEE IRON HAIRDRYER 15PCT OFF BEST FLEXIBLE RATE ROOM ONLY,Classic Room
ADVANCE PURCHASE ROOM ONLY  7|CLASSIC RM DBL BED NON SMOKING TV TEA COFEE IRON HAIRDRYER 10PCT OFF BEST FLEXIBLE RATE ROOM ONLY,Classic Room
"AAA AMERICAN AUTO ASSN|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, VALET PARKING, CLASSIC ROOM, GUEST ROOM, 1 KING",Classic Room
CORPORATE RATE|CLASSIC RM KING BED FREE UNLTD WIFI LUX BOUTIQU NESPRESSO MACHINE CITY CENTRE GYM JACUZZI SAUNA ROOM ONLY UNLIMITED FREE WIFI GREAT LOCATION L,Classic Room
GOVERNMENT FREE BREAKFAST|CLASSIC RM KING BED FREE UNLTD WIFI LUX BOUTIQU NESPRESSO MACHINE CITY CENTRE GYM JACUZZI SAUNA GOVERNMENT RATE REQUIRE ID ON CHECK-IN INCLUDES FREE BREAKFAST AMP  FREE WIFI YEAR ROUND,Classic Room
"STAY FOR BREAKFAST|STAY FOR BREAKFAST, INCLUDES BREAKFAST FOR 2 ADULTS AND CHILDREN 12 AND UNDER, CLASSIC DOUBLE, GUEST ROOM, 2 DOUBLE",Classic Room
MRATE AVAIL BOOK WITH CONFIDEN|CLASSIC ROOM WITH TWIN BEDS,Classic Room
"EXPERIENCES UR WY LOCA|SUMMER GETAWAY, 2 COCKTAILS UPON ARRIVAL, WIFI, SEE RATE DETAILS, CLASSIC, GUEST ROOM, 1 KING",Classic Room
LOVING LOCAL|CLASSIC ROOM-18SQM-194SQF-QUEEN-WIFI-COURTYARD VW-AC-NESPRESSO-RAINSHOWER-LAPTOP SAFE-2 PAX,Classic Room
"SEMI-FLEXIBLE RATE|CLASSIC ROOM 1 PERSON CABLE TV, WORKSTATION, HAIR DRYER",Classic Room
"BEST AVAILABLE RATE SHORT|CLASSIC ROOM 1 PERSON CABLE TV, WORKSTATION, HAIR DRYER",Classic Room
BEST FLEXIBLE RATE|CLASSIC 1Q FEATURING TIMELESS DECOR AND CHARM RICH COLORS AND UPGRADED LINENS FOR COZY STAY BEST FLEXIBLE RATE,Classic Room
STANDARD RATE 2 TWIN BEDS|CLASSIC ROOM:TWIN BED:35SQM:WIFI:LCDTV:SAFE:,Classic Room
DAILY ADVANCED PURCHASE|CLASSIC ROOM - AVERAGE 18-32 SQM - KING SIZE BED - FREE WIFI - CANAL VIEW,Classic Room
DAILY RATE WITH BREAKFAST|CLASSIC ROOM - AVERAGE 18-32 SQM - KING SIZE BED - FREE WIFI - CANAL VIEW,Classic Room
"REGULAR RATE|FLEXIBLE RATE, CLASSIC, GUEST ROOM, 2 QUEEN",Classic Room
DAILY RATE WITH BREAKFAST|CLASSIC ROOM - AVERAGE 18-32 SQM - TWIN BEDS - FREE WIFI,Classic Room
DORINT CORPORATE RATE - RO -|COMFORT ROOM KING O QUEEN SIZE BED*29-35 SQM,Comfort Room
"REGULAR RATE - RO -|COMFORT ROOM WITH DOUBLE OR TWIN BED, 28-32SQM",Comfort Room
"REGULAR RATE - BB -|COMFORT ROOM WITH DOUBLE OR TWIN BED, 28-32SQM",Comfort Room
"REGULAR RATE - BB -|COMFORT ROOM WITH QUEEN-SIZE BED, 28-32 SQM",Comfort Room
"REGULAR RATE - RO -|COMFORT ROOM WITH QUEEN-SIZE BED, 28-32 SQM",Comfort Room
"REGULAR RATE - BB -|COMFORT ROOM WITH KING BED, 30 SQM",Comfort Room
"REGULAR RATE - RO -|COMFORT ROOM WITH KING BED, 30 SQM",Comfort Room
"REGULAR RATE|FLEXIBLE RATE, COMFORT ROOM, LARGER GUEST ROOM, 1 KING",Comfort Room
"REGULAR RATE|FLEXIBLE RATE, COMFORT ROOM, LARGER GUEST ROOM, 2 TWIN/SINGLE BED-S-",Comfort Room
"PREPAY NONREF|PREPAY NON-REFUNDABLE, CHANGES UP TO 4 DAYS PRIOR TO STAY, SEE RATE DETAILS, COMFORT ROOM, LARGER GUEST ROOM, 1 KING",Comfort Room
"PREPAY NONREF|PREPAY NON-REFUNDABLE, CHANGES UP TO 4 DAYS PRIOR TO STAY, SEE RATE DETAILS, COMFORT ROOM, LARGER GUEST ROOM, 2 TWIN/SINGLE B",Comfort Room
"PREPAY NONREF BKFT|PREPAY NON-REFUNDABLE WITH BREAKFAST, SEE RATE DETAILS, COMFORT ROOM, LARGER GUEST ROOM, 1 KING",Comfort Room
"PREPAY NONREF BKFT|PREPAY NON-REFUNDABLE WITH BREAKFAST, SEE RATE DETAILS, COMFORT ROOM, LARGER GUEST ROOM, 2 TWIN/SINGLE BED-S-",Comfort Room
FLEXIBLE INCL BREAKFAST|COMFORT ROOM DOUBLE BED 19 SQM FREE WIFI AC HIGH FLOOR CITY VIEW LUXURY BED RAIN SHOWER FLEX RATE INCL BFST RATE DOES NOT INCLUDE CT,Comfort Room
FLEXIBLE EXCL BREAKFAST|COMFORT ROOM DOUBLE BED 19 SQM FREE WIFI AC HIGH FLOOR CITY VIEW LUXURY BED RAIN SHOWER FLEX BAR EXCL BKFST FREE WIFI,Comfort Room
100 PCT DEPOSIT EXCL BREAKFAST|COMFORT ROOM DOUBLE BED 19 SQM FREE WIFI AC HIGH FLOOR CITY VIEW LUXURY BED RAIN SHOWER NON REF EXCL BKFST FREE WIFI,Comfort Room
100 PCT DEPOSIT INCL BREAKFAST|COMFORT ROOM DOUBLE BED 19 SQM FREE WIFI AC HIGH FLOOR CITY VIEW LUXURY BED RAIN SHOWER NON REF INCL BKFST FREE WIFI,Comfort Room
"ACCENTURE INCLUDING BREAKFAST|COMFORT ROOM WITH KING BED, 30 SQM",Comfort Room
"CARLSON WAGONLIT TRAVEL - RO -|COMFORT ROOM WITH KING BED, 30 SQM",Comfort Room
MRATE AVAIL BOOK WITH CONFIDEN|COMFORT ROOM WITH DOUBLE BED,Comfort Room
"BEST AVAILABLE RATE WITH BREAK|1 QUEEN BED, COMFORT ROOM, NON-SMOKING, WIFI, AIR CONDITIONING",Comfort Room
"BEST AVAILABLE RATE WITH BREAK|2 TWIN BEDS, COMFORT ROOM, NON-SMOKING, WIFI, AIR CONDITIONING",Comfort Room
"BEST AVAILABLE RATE WITH BREAK|1 KING BED, COMFORT ROOM, NON-SMOKING, WIFI, AIR CONDITIONING",Comfort Room
"PAY NOW ROOM ONLY INCL WIFI|1 QUEEN BED, COMFORT ROOM, NON-SMOKING, WIFI, AIR CONDITIONING",Comfort Room
"BEST AVAILABLE RATE FLEXIBLE|1 QUEEN BED, COMFORT ROOM, NON-SMOKING, WIFI, AIR CONDITIONING",Comfort Room
"BEST AVAILABLE RATE FLEXIBLE|2 TWIN BEDS, COMFORT ROOM, NON-SMOKING, WIFI, AIR CONDITIONING",Comfort Room
"PAY NOW ROOM ONLY INCL WIFI|1 KING BED, COMFORT ROOM, NON-SMOKING, WIFI, AIR CONDITIONING",Comfort Room
"BEST AVAILABLE RATE FLEXIBLE|1 KING BED, COMFORT ROOM, NON-SMOKING, WIFI, AIR CONDITIONING",Comfort Room
"PAY NOW ROOM ONLY INCL WIFI|2 TWIN BEDS, COMFORT ROOM, NON-SMOKING, WIFI, AIR CONDITIONING",Comfort Room
BEST INCL BRKFST AND FREE WIFI|COMFORT ROOM-35SQM-KING BED-BALCONY-SAFE-BATH GARDEN VIEW-PHONE-MINIBAR-HAIRDRYER-FREE WIFI,Comfort Room
